"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"115",0.460386169888079,0,11.9936157613993,45.8248479897156,0.0732743886997923,0.0270842205362832,0.077097816942822,0.122241324481357,0.1631896438499,0.200498936275158,0.234631992942624,0.265976488574235,0.294859730885035,0.321560635589316,0.346316532829074,0.369332249018386,0.390783692960196,0.410826882953278,0.429594044613969,0.447203364982165,0.463760027516958,0.47935416549417,0.494067418779696,0.507972764744549,0.521136355916892,0.533612719480165,0.545455656620583,0.556713730280471,0.567427533087859,0.577634921539225
"116",0.580616699159145,0,4.69674113020301,76.0155841591768,0.0560104934731498,0.0202239129039491,0.0583188442317434,0.093568706016347,0.12627988110711,0.156716075016825,0.185106880789437,0.211651434524118,0.236523247301427,0.259875129294541,0.281842867593069,0.302546086969862,0.322089414747719,0.340569201932189,0.358068954061262,0.374663817116274,0.390423909211136,0.405409022787215,0.419676469029392,0.433274582113291,0.446252252516496,0.458647860996934,0.470501347410373,0.481846396779474,0.492715924076251,0.503140288978492
"117",0.63385667828843,0,10.4716915264726,34.4830758916214,0.0511596203781664,0.0249373484222431,0.0712730780445967,0.113419957966763,0.151919590804086,0.18722333657132,0.219712789922181,0.249709962847546,0.277490422526002,0.303291220514379,0.327316424060928,0.349741313071763,0.370721788046761,0.390393271879244,0.40887242243588,0.426266429067922,0.442667247068367,0.458156448551325,0.472808697321293,0.486690803522263,0.499860380409904,0.512372710940095,0.524274872038203,0.535609429085249,0.546415878282171,0.556732348080234
"118",0.773590734414756,0,5.36606564000249,25.2211267733946,0.0609381836140528,0.0183010393356892,0.0529709863250756,0.0852823657204919,0.115467359431915,0.143728989128655,0.170243708163822,0.1951683203896,0.218641938955196,0.240787799958415,0.261714114947295,0.281520835449663,0.300292976038976,0.318108991851204,0.335043420993679,0.351155543394517,0.366508057858397,0.381149971413653,0.395131618890733,0.40849784527767,0.421284786697798,0.433530835704331,0.445269749698664,0.456532817006289,0.467346062667444,0.477739182785284
"119",0.597798417508602,0,8.78081322088838,71.4846637658775,0.0755022995406762,0.0237810612146611,0.0681154975599767,0.108610010076367,0.145741266156553,0.17991001291787,0.211456497394018,0.240670179718299,0.267800386794872,0.293062235156426,0.316640958531201,0.338699364554299,0.359380576657166,0.378809398538958,0.397094471020303,0.414335226142047,0.430618914193282,0.446021454399098,0.460613642915209,0.47445745824629,0.487608803388471,0.500119816712921,0.512033761324275,0.523393245056227,0.534236328130206,0.544596754100901
"120",0.731983061507344,0,8.42127151601017,55.4811282339506,0.073458067048341,0.0215611386128101,0.0620177684338017,0.0992707701505677,0.133684603328336,0.165571658564128,0.195198858228632,0.222798093376909,0.248570648790013,0.27269117067738,0.295312745184896,0.316572809147629,0.336588204910367,0.355466606190363,0.373300972693967,0.390175441082433,0.406166428477422,0.421340556842134,0.435758084389235,0.449477929805904,0.462544412465929,0.475005532754119,0.486903109717623,0.498273969356525,0.50915057819748,0.519567241031712
"121",0.604120039194822,0,6.12862861715257,23.6209019739181,0.0254250624449924,0.022684897094458,0.0651135104987344,0.104024387483536,0.139835354890344,0.172901271238182,0.203524800547225,0.231966458806183,0.258450651171905,0.283172234980049,0.306301540267213,0.327986400670368,0.348359029259972,0.367534620047388,0.385615118487951,0.402690173871858,0.418844324923576,0.43414803097206,0.448666675512731,0.462461522049202,0.47558113039667,0.488076377923736,0.499992681207339,0.511363952362362,0.52223205183221,0.532626871590079
"122",0.7024373694323,0,6.84393058530986,63.5849649994634,0.0230302911950275,0.0233042471036,0.0668068165934679,0.106607753947529,0.143159397903145,0.176842822952472,0.207982092657103,0.236855112024165,0.26369970306787,0.288722508048584,0.312102609808916,0.333996104739531,0.35454099371937,0.373856640622087,0.392052158721271,0.409220512739484,0.425445965528955,0.440804227686066,0.455365086666366,0.469185457243548,0.482323504288682,0.494826635437801,0.506742188308684,0.518107620489913,0.528961598443525,0.539336849805034
"123",0.675448696967214,0,10.1496920902282,76.2147265975364,0.0667830914026126,0.0242056484834811,0.0692755649807141,0.110378353493348,0.14801381101961,0.18260232985565,0.214497725771765,0.244001610237139,0.271374253939028,0.296836654150622,0.320582077609327,0.342779099203771,0.363571917482788,0.383092832725537,0.401452060454346,0.418751528209553,0.435079936754023,0.450516642644329,0.465132100930772,0.478992751108901,0.492152218820826,0.504663895792646,0.516575399194142,0.527925032083537,0.538756543523262,0.549101566761694
"124",0.605810814071447,0,6.07776526920497,36.3722718064673,0.0155250992858782,0.0234361882162311,0.0671690538538634,0.107162032721517,0.143874170165786,0.177692205141157,0.208944277941565,0.23791190401334,0.264836963210819,0.289926202464373,0.313361386068423,0.335302177062782,0.355884854120468,0.375233030778307,0.393453305846887,0.41064243942517,0.426884476311307,0.442256574517962,0.456825675014633,0.470653872849536,0.483796291843303,0.496300907703867,0.508216740697962,0.519581150667994,0.530431281105923,0.540803933737331
"125",0.555279193911701,0,4.73270445503294,23.7769668991677,0.0868967149406672,0.0185554436060228,0.0536858746893902,0.086399923376857,0.116936690647236,0.145504364318249,0.172286835718075,0.197444705132418,0.221122543158412,0.243445106609982,0.264526231552456,0.284465973827341,0.303353399976076,0.321271590329518,0.3382918571238,0.354480130422988,0.369896929789023,0.384595070618085,0.398623174981382,0.412024877629806,0.424843995320089,0.43711648655299,0.448876944169468,0.460155593515762,0.470982603656261,0.481383719380242
"126",0.571114808693528,0,10.5991966109723,44.5137994340621,0.0860090308589861,0.0240594939268025,0.0688790418358227,0.109777329693827,0.147245164224807,0.181695080995783,0.2134768125452,0.242887291902821,0.270181206641001,0.29557935281076,0.319272741245802,0.341425909097175,0.362184175375988,0.381676319165727,0.400012575553859,0.417294737408062,0.433609348316082,0.449036507424232,0.463646244305347,0.47750206790072,0.490660526221185,0.503172374788039,0.515085521805458,0.52644062322653,0.537277615739871,0.547628611669764
"127",0.628788716997951,0,5.98925292678177,78.4177248785272,0.0653420879738405,0.0213771732689672,0.0615096108808203,0.0984884268180652,0.132669852833379,0.164359271618638,0.193818684177574,0.221275370894915,0.246926236517573,0.270943604974134,0.293478931416359,0.314663874980521,0.334616365451469,0.353441987439245,0.371232861901622,0.388071257245506,0.404032280631016,0.419181662014016,0.433581552650585,0.447283825159451,0.460341615277474,0.472794208669991,0.484687613644855,0.496056292104523,0.506934278947727,0.517352736194995
"128",0.496379440743476,0,6.23067246749997,56.3419800717384,0.0262496940093115,0.0248595535088764,0.071055781353144,0.113083118014176,0.151479865499222,0.186696497981868,0.219111644886579,0.249045741617588,0.276772915678975,0.302528168070407,0.32651429177695,0.348907442616219,0.369860990247336,0.389509257982974,0.407970339535771,0.425347749320222,0.44173574576027,0.457216013683828,0.471861051029503,0.485736909260495,0.498902898083855,0.511412130712345,0.523312356265312,0.534646897916122,0.545455815973784,0.555773236550124
"129",0.514050779864192,0,4.89775349572301,83.280957522802,0.037754745176062,0.0221542843027725,0.0636499396371213,0.101774793280539,0.136922552515246,0.169427956589519,0.1995779357586,0.227619361043909,0.25376495211165,0.278200516130003,0.301088160536496,0.322570897127995,0.34277415820377,0.361808238030013,0.379771637213845,0.39675210875878,0.412828292808311,0.428071243017726,0.442542030412545,0.456300423056834,0.469396189078507,0.481875498590268,0.493782512460071,0.505154470929217,0.516027612084819,0.526433034727059
"130",0.776138411648572,0,6.15128429606557,41.587369912304,0.0567978817038238,0.0195733282057517,0.0565136463150477,0.0907780053039248,0.122646405003379,0.152360394038572,0.180130909842324,0.206142987376462,0.230557443471162,0.253517181605388,0.275148245934784,0.295563521296854,0.31486100632008,0.333130058950789,0.350451751883137,0.36689673129736,0.38252966905821,0.397410600398364,0.411592188271327,0.425119965409503,0.438042669861277,0.450395653039006,0.462218175895542,0.473544633066904,0.48440328131051,0.494821991138068
"131",0.506945804413408,0,6.51079426892102,41.8954856111668,0.0726076862309128,0.0222696395996498,0.0639707120513066,0.102271211593206,0.13756907909537,0.170202735087512,0.200462372062307,0.228597108401541,0.254822316749822,0.279325437328317,0.302271233506392,0.32380348344048,0.344047146539,0.363115702116987,0.381108971293306,0.398113403544532,0.414210305166958,0.42946877457827,0.443953169481207,0.457720778900246,0.470823445089943,0.483308748694592,0.495218176950827,0.50659056974747,0.517463036668881,0.527867039465161
"132",0.755382611043751,0,9.583385810256,27.9400416626595,0.0571622635005042,0.0220582728140743,0.0633902063318115,0.101381845167426,0.136421517720473,0.168838004724737,0.198914793933693,0.226895494114519,0.252991071035138,0.2773861682407,0.300239595552855,0.321694915752171,0.341875710493378,0.360892852816645,0.378841164663654,0.39581286469065,0.411880567042756,0.42711754175604,0.441585453658962,0.455339290517346,0.468434359758811,0.480914748855596,0.49282482433031,0.504198397011547,0.515074892560243,0.525482824616436
"133",0.768871805071831,0,6.12269998528063,60.4294217773713,0.0671566198114306,0.0195668053594218,0.0564953778300513,0.090749346196641,0.122608645758928,0.152314506614094,0.180078497003466,0.206084396722749,0.230493317652639,0.253447746687084,0.275075545399642,0.295485177591294,0.314779794132976,0.333046399847605,0.350364938253727,0.366807137087374,0.382439053804743,0.397318825159214,0.411498345555797,0.425026196475135,0.437946226299643,0.450299253189533,0.462121982158506,0.473445049776968,0.484304210761907,0.49472315779198
"134",0.668031914625317,0,8.3339726459235,61.9726756610908,0.0845944370375946,0.0219292830691362,0.0630329814122726,0.100830988353102,0.13570531958171,0.167981085246457,0.197938224117565,0.225817157630154,0.251826868228593,0.276147085831131,0.298939747474224,0.320341851177269,0.34047633769504,0.359454457534868,0.377372978192114,0.394316827786199,0.4103624046404,0.425580817045139,0.440036044045792,0.453780371238802,0.46686702275808,0.479340472937209,0.491245047454715,0.502617923838896,0.513492483748753,0.523903392513471
"135",0.414131908863783,0,6.00939383357763,24.617265521083,0.0755028194282204,0.0219956989521446,0.0632284709259317,0.101145987547035,0.136128361061061,0.168499924435643,0.198540945296345,0.226492096746963,0.252564076796406,0.276939424772141,0.299777416385236,0.321219059247356,0.341388740342259,0.360395689110243,0.378337289085225,0.395301313907215,0.411364636830685,0.426597352480738,0.44106187648729,0.45481483141972,0.467909361610587,0.480388112161657,0.49229726314559,0.503671440486432,0.514548648771251,0.524959057597664
"136",0.511859850678593,0,8.92249220609665,49.3614411097951,0.0510022118221968,0.0260289406739028,0.0742374215464884,0.117913673360453,0.157665984583516,0.193998783333439,0.227333622987807,0.258025637296909,0.286377211361493,0.312645271211626,0.337051120778507,0.359785706791217,0.381015029508021,0.400882983873178,0.41951668386185,0.437026345927365,0.453513034496011,0.469061989668056,0.483751091677534,0.497650141898293,0.510819365098048,0.523317983350029,0.535193589794487,0.546492385958667,0.557255264673941,0.567519191444457
"137",0.737110178358853,0,8.69143216684461,49.4356065359898,0.0837361751589924,0.0210760354364323,0.0606790820938282,0.0972113281834535,0.131015731118719,0.162385570338457,0.191574031402898,0.218800464335547,0.244255126652112,0.26810701253945,0.290500733485958,0.311567106064842,0.331419856638782,0.350161864258923,0.367880816164381,0.384662640626445,0.40057584158962,0.41568804006088,0.430056353973256,0.443736504532433,0.456775217223984,0.469216802951435,0.481101808089588,0.492468877553656,0.503346301523691,0.513766744476249
"138",0.634991916548461,0,8.11141076125205,88.7210175720975,0.0687397457659245,0.0235313438167373,0.0674324750945656,0.107568233765804,0.144401111368953,0.178321582422909,0.209661203911971,0.238702673121788,0.265689382785216,0.290831603927151,0.31431160353931,0.336289211196396,0.356903990454072,0.376276801574007,0.39451972058399,0.411725452099215,0.42798238996257,0.443363976044931,0.457941882673366,0.471776367642812,0.484923738311104,0.497431150864428,0.509348223232895,0.520710725439353,0.531560562439951,0.541931724167186
"139",0.552406867407262,0,10.5178630724549,57.8335888171569,0.0936392758740112,0.0241002766563512,0.0689899393002892,0.109945699379371,0.147460522209528,0.181949626645508,0.21376244797235,0.243199609353616,0.270515595020313,0.295931743099088,0.319638623919292,0.341803452546922,0.362572264694216,0.38207105424561,0.400413680984874,0.417699929381648,0.434018303728956,0.449447796118953,0.464060494488434,0.477916813110169,0.49107486993348,0.5035854817441,0.515498421595428,0.526852633611659,0.537686411830943,0.548035523763354
"140",0.620975507423282,0,5.95518720708787,46.8038355465978,0.0952432105783373,0.0196539771959111,0.0567389946694324,0.0911282844336269,0.123104639936728,0.152911771003515,0.180763445402938,0.206845146954641,0.231320123699384,0.254332069997075,0.276008082902729,0.296462069259886,0.315791484203918,0.334089378268215,0.35143484299002,0.367900539818719,0.383552361486836,0.39844683221728,0.41264073601187,0.426180468994091,0.439110282595607,0.451469704617455,0.463296669158032,0.474626108567331,0.485486455076804,0.495907269932697
"141",0.559480793587864,0,8.26271075382829,79.337823651731,0.0485674428520724,0.0256639801132617,0.0732458123057168,0.116410178744259,0.155743081587613,0.191731423543679,0.224782900661956,0.255243451969426,0.283403883559038,0.30951598435803,0.333794774317449,0.356426453311294,0.377572985824541,0.397375616952664,0.415957962746974,0.43343106646989,0.449887929543243,0.465417546519929,0.4800952466267,0.493990022024569,0.5071600534557,0.519663081491069,0.531549006410406,0.542860468323913,0.553637721628061,0.563919782601523
"142",0.685180839337409,0,4.20195752568543,50.0165807921439,0.00629029993433505,0.0198049935615428,0.057155011927645,0.0917671126920263,0.123931526548148,0.153898578029236,0.181885616581404,0.208082306114012,0.232655611763108,0.255750236076101,0.277497304153007,0.298011272217906,0.317392192195706,0.335733024121008,0.353115617979324,0.369610525489392,0.385286924126047,0.400203403305465,0.414412781596629,0.427964566468822,0.440904066347124,0.453271463024928,0.465103426576691,0.476434666821942,0.48729748768674,0.497716104420139
"143",0.68024082807824,0,10.7296466063708,48.4722424787469,0.0266520192380995,0.0263078644556756,0.0749916032948156,0.11905279123361,0.159117974719923,0.195705479196938,0.229248811114766,0.260111413000714,0.288601591830515,0.314982256038994,0.339480025625087,0.362287492066683,0.383576203532318,0.403489191711077,0.422159112007234,0.439695938788514,0.456199593147864,0.471760840108635,0.486457049031905,0.500358695423196,0.513527182742732,0.526021960015748,0.537888452991199,0.549178055323887,0.559929225970429,0.570179457727697
"144",0.453463625721633,0,9.35883726738393,51.0309063456953,0.0952649821061641,0.0243059373831437,0.0695526848776078,0.110804477169435,0.148565555205738,0.183258714368031,0.215242796080316,0.244821160964492,0.272255714208352,0.297769596782948,0.32155831502314,0.343790120311243,0.364612822753276,0.384157375422701,0.402535543372575,0.419849760357313,0.436189731250114,0.451635362776003,0.466259306781853,0.480122414852834,0.493284532956054,0.505796663861598,0.517707727146123,0.529056529897505,0.539883919160606,0.55022706693406
"145",0.440291525050998,0,5.75318594835699,75.0698267598636,0.0215054417029023,0.0253652046566148,0.0724309806156729,0.115170359573414,0.154152372462183,0.1898508472239,0.222662626674766,0.252924173923355,0.280921116775173,0.306898120228758,0.331065928618599,0.353606963917123,0.374679917721973,0.394423515528832,0.412959619524916,0.430395917155236,0.446827118096002,0.462337554207992,0.477001944975777,0.49088912852502,0.504057756265126,0.516562020740553,0.528453245068282,0.539772425957756,0.550561774536167,0.560856654037137
"146",0.701025151368231,0,8.68888842128217,46.9242132385261,0.0085983828175813,0.025624968977239,0.0731376958835501,0.116243408746866,0.155526725677829,0.191473136681741,0.224489649386002,0.254920888040222,0.283056742447815,0.309149186347734,0.333410926022051,0.356028811310272,0.377163831662783,0.396957825446468,0.415532982006153,0.43299916191398,0.449453286033722,0.464979702288382,0.479655017531429,0.493547464804408,0.506716713465674,0.519221256208789,0.531106086204162,0.542419589167877,0.553197475564362,0.563483180494822
"147",0.627994773164392,0,6.54573665745556,38.5601507383399,0.0288552333367988,0.0231153187320309,0.0662906050657647,0.105820692374891,0.142146788418473,0.175642827232423,0.206626414644612,0.235369481333253,0.262105618302174,0.287037785874934,0.310342707690151,0.332173791225247,0.352667897982905,0.3719423114304,0.390102308225165,0.407244507971264,0.423449184870376,0.438791845738656,0.453340056208083,0.467153984055945,0.480286811311383,0.492789658437213,0.504703676452761,0.516071798916307,0.526930067542347,0.537314005849341
"148",0.540925079956651,0,7.95110923238099,48.6923623736948,0.0268176368670538,0.0263225345351221,0.0750308388048377,0.11911129724702,0.159191517316525,0.195791097394425,0.229343191437888,0.260212968571341,0.288708947110586,0.315094517087423,0.339595079363531,0.362405578677659,0.383694687095944,0.403609693724657,0.422280047352351,0.439816700417033,0.456321976125733,0.471882583750895,0.486578059895273,0.50047881859389,0.513647174868595,0.526139380131563,0.538005922885757,0.549293681547566,0.560042782595583,0.570291998457105
"149",0.437992563098669,0,5.87770592980087,73.6910789692774,0.0953157450770959,0.0215382320171493,0.0619558327791255,0.0991769295408203,0.133564925304225,0.165430236045649,0.195039480345597,0.222623898748681,0.248383754136533,0.272493519489657,0.295106605188597,0.316358483946611,0.336367976475488,0.355240119424902,0.373070675460949,0.389941817604088,0.405929836903138,0.421100841022625,0.435517740391479,0.449234207543909,0.46230074970988,0.474762040500546,0.486659048386364,0.498029130392318,0.508906179404179,0.51932387799207
"150",0.770124964322895,0,6.07323792949319,77.143888475839,0.0378780369879678,0.0209927481096427,0.06044656555994,0.0968505854976424,0.130543666498396,0.161818435538814,0.190924188928347,0.218079922211669,0.243474793993785,0.267273277681474,0.28962337388103,0.31065114896239,0.330470358522497,0.349183600971317,0.366880770856317,0.383640436268403,0.39953746755139,0.414636291831692,0.4289942900403,0.442664618697985,0.45569580558034,0.468134213566798,0.480015889155272,0.491377929928662,0.502255859325368,0.512676380739276
"151",0.723526703473181,0,10.6100343950093,71.711121390108,0.0266815172042698,0.0260738027162199,0.0743565166734479,0.118090827075477,0.157888826166653,0.194257806757555,0.227621051000281,0.258336885519716,0.286707371860688,0.312990261543092,0.337407599401459,0.360151480236495,0.381387200452961,0.40126150163787,0.419898904424842,0.437412899658027,0.453900712597083,0.469450722144859,0.484140328485994,0.498038997549206,0.511207557493763,0.523706214661305,0.535579145077943,0.546875970645179,0.557638468901322,0.567900171015824
"152",0.519197716470808,0,5.77682118117809,49.20700565679,0.000393658713437617,0.0252459865867874,0.0721055030843513,0.114674805469578,0.153516262619105,0.189098501444219,0.221814007611438,0.251995918950726,0.279927022734816,0.30584982829956,0.329972975488962,0.35247748758293,0.373520554855981,0.393239803152875,0.41175730808298,0.429179357591489,0.445599336940718,0.461101634070311,0.47576122287086,0.489643943219736,0.502811685959947,0.515317302475912,0.52720977394318,0.538532988387787,0.549327168800395,0.55962703699966
"153",0.717163623124361,0,7.19737415015697,31.0149616771378,0.0299751284066588,0.0223530081814566,0.0641983978875283,0.102618307723056,0.138015584050279,0.170732450223273,0.201061719339507,0.229255163325912,0.255529459809009,0.280074938954252,0.303055022533074,0.324617098042263,0.344885764708862,0.363973623106386,0.38198248028851,0.39900093404349,0.415108241289311,0.43037533593337,0.444868105148639,0.458641203171914,0.47174710290666,0.484234762214263,0.496143932047972,0.507517455151542,0.518389278239639,0.528792529049586
"154",0.620619593467563,0,10.7480665314943,61.4703736756928,0.02427495168522,0.0279691547752203,0.0794771634019194,0.125816319977618,0.167725427841107,0.205808495624373,0.240566466362069,0.272414853608215,0.301704757391064,0.328730188132897,0.353745225884668,0.376966085996086,0.398577220310398,0.418741149973376,0.437598114549714,0.455272565499678,0.471870061716899,0.487486225722293,0.502206965689432,0.516105864979411,0.529250377374655,0.541699923661999,0.553509578833878,0.564724186334282,0.575390805189878,0.585548854471885
"155",0.7024444533512,0,10.2732839696109,32.3587973415852,0.0420879452489316,0.0242103587693351,0.0692898971269131,0.11040148504913,0.148045450227234,0.18264116845254,0.214543463796889,0.244054362491609,0.271431906347919,0.29690041241439,0.320650177870376,0.342850396623317,0.363648200121298,0.383171224801451,0.401532691204098,0.41883583330249,0.435166941394816,0.450605330771499,0.465223474275254,0.479083340763981,0.49224434679074,0.5047583279495,0.516669999537313,0.528023939788919,0.538855804249564,0.54920192323265
"156",0.541344357933849,0,11.2948798779398,27.2249978221953,0.0625946069601923,0.0258057823217583,0.0736433013936019,0.117026814397606,0.156545262364048,0.192689795778425,0.225872750243673,0.256442590127752,0.284694917640573,0.310883801419075,0.335224823326858,0.357908790640686,0.379096880773521,0.398933917553786,0.417544101798137,0.435038140483664,0.451512503532625,0.467055846756994,0.48174190432766,0.49564009442998,0.508814355488333,0.52131903402367,0.533202314736977,0.544510940366795,0.555284555146777,0.565560017373567
"157",0.404432410560548,0,9.37830228358507,86.2490237201564,0.0941606242209673,0.0256510380878554,0.0732163732199566,0.116372592719302,0.155702485244325,0.191690908399189,0.224745088176295,0.255208333635071,0.283373550665315,0.309489293236647,0.333772784609363,0.356408447704014,0.377558540527125,0.397364541768858,0.415950031369333,0.433425540017139,0.449886133763727,0.465417984920845,0.480098378121843,0.493994786446477,0.507167591510177,0.519672524448292,0.531557987513245,0.542871004807318,0.553650518904672,0.563934581391001
"158",0.532253051176667,0,9.46302354894578,43.336522532627,0.0344994536601007,0.0271909525468064,0.0773814785114872,0.122663441121185,0.163720898201326,0.20111657534983,0.235318967259996,0.266719020844051,0.295646437120598,0.32238178239538,0.347165033542553,0.370201797583698,0.391670415944259,0.411725495344577,0.43050204980034,0.448118059235933,0.464677397880564,0.480273604704757,0.494987157195442,0.508891415039844,0.522051657629871,0.534524896889043,0.546364863269013,0.557616058003591,0.56832418646742,0.578526737551251
"159",0.760991127416492,0,6.18021515756845,65.5177235091105,0.0774213052121922,0.0194115340371266,0.0560640062169924,0.0900816458120524,0.121737901075107,0.151269885211952,0.178883445065678,0.204759969002332,0.229057164739308,0.251916504529329,0.273461154237112,0.293800607183921,0.313033626806525,0.331247423211137,0.348521529526747,0.364926719000965,0.380526895630928,0.395379234036523,0.409535351863986,0.423046775520729,0.435951302657103,0.448293019292603,0.460107777944287,0.471424010293461,0.482277802085725,0.492696731894208
"160",0.766932300198823,0,10.5605396609753,59.8391782608815,0.0145184409804642,0.0256594816438375,0.0732315693102199,0.116386306118879,0.155709993223747,0.191689629808066,0.22473482051111,0.255188225177346,0.283343563378154,0.309450965943942,0.333725928104621,0.356353995781599,0.377496968000628,0.397296864659727,0.415878340603166,0.433348101783685,0.449805737682685,0.465334697471405,0.480011374459781,0.493904699497089,0.507074429081874,0.519577080954905,0.531461854640727,0.54277344314807,0.553553965820097,0.563836391340576
"161",0.535679924115539,0,5.29271392710507,41.0614027269185,0.00472441862802953,0.0236542549677382,0.0677643688064466,0.108068719985628,0.145038704672015,0.179070811753447,0.21050130629432,0.239617274181849,0.266664989444196,0.291856798736772,0.315377429868823,0.337387508674548,0.358027534521682,0.377421121549004,0.395679444003587,0.412897670223418,0.42916313903632,0.444552241477202,0.459133754627346,0.472969839521816,0.486115721067239,0.4986220086048,0.510535584780423,0.521895774195785,0.532740768961664,0.543104908782005
"162",0.670890354551375,0,4.25173320807517,39.7242522845045,0.017968551046215,0.0194399252019224,0.0561413365030994,0.0901991265941905,0.121888600950817,0.15144798178089,0.179084849229985,0.204980502209444,0.229294064428934,0.252166680104702,0.273721876149808,0.294070351304761,0.313310793449778,0.331531593633071,0.348811298323214,0.365220547453971,0.380823807504585,0.395677472601408,0.409837865771847,0.423348836133731,0.43625546919991,0.448598830382975,0.46041283841095,0.47173123022621,0.482583972822448,0.493001455830061
"163",0.463830936606973,0,4.58400244824588,56.6236123605631,0.0961471464717761,0.0191069696629401,0.0552175402647739,0.0887709016111499,0.120028287600798,0.149216649051698,0.176534830756808,0.202155676760211,0.226233344551549,0.248902055523494,0.27028246126411,0.290479845651305,0.309591115167662,0.327700933286853,0.344886178249907,0.361214593341652,0.376750701162993,0.39154884179521,0.405660763797548,0.419133619806617,0.432010439252044,0.444327229239102,0.456123443219685,0.467428375852954,0.478272628056104,0.488685709288523
"164",0.462037346418947,0,7.36843687668443,74.4741220283322,0.0423078221501783,0.0262460774262117,0.0748241026654764,0.11879900587029,0.158793716770027,0.195323699276742,0.228819096586298,0.259642607323358,0.288100368460499,0.31445503850871,0.338930739780751,0.361721241762025,0.382994680411312,0.402897199039118,0.421556691451565,0.43908724766102,0.455586296174826,0.471144054173293,0.485838378320801,0.499737310769604,0.51290660340988,0.525400086968002,0.537269060302306,0.548560008716172,0.55931262791068,0.569564809748178
"165",0.69815177405253,0,11.722351424396,76.4752269722521,0.0606866997200996,0.0250202265888062,0.0714964193390489,0.113756687762378,0.152348156262844,0.187727374901859,0.220277921909115,0.250325057885327,0.278146464797894,0.303980508949958,0.328032049679487,0.350478595605583,0.371476379995843,0.39116063812637,0.409651648069131,0.427052915330566,0.44345778826846,0.458951727796616,0.473606080755264,0.4874882397134,0.500657872220266,0.5131682171383,0.525068148116324,0.53639853616236,0.547204275461994,0.557514621800699
"166",0.659670376032591,0,5.74387321434915,59.9553322070278,0.071922300523147,0.0201598643220732,0.0581419433274958,0.093296174793238,0.125926091732463,0.156293880271069,0.184625485500738,0.21111949379279,0.235948956074712,0.259264157623427,0.2812008309759,0.301877703045715,0.321398548650324,0.339858613668138,0.357342541455482,0.373924177407629,0.389673050252974,0.404649824885684,0.418908643468082,0.43250159982926,0.445473647092671,0.457867264200355,0.469718369755148,0.481062520958981,0.491930816150387,0.502355300714997
"167",0.718717052321881,0,4.62445320188999,82.6713756867684,0.0528754628496245,0.0190274930781832,0.0549944626590185,0.088422669178718,0.119571124714435,0.148664290604857,0.175899596201586,0.201449076091227,0.225464003296122,0.248077645919957,0.269411045618867,0.289567344837463,0.308643864213848,0.326722483602908,0.343880844479928,0.360186827140042,0.375702909867681,0.39048496602246,0.404583615939451,0.418044996293565,0.430913260758804,0.443223439491549,0.455012874409494,0.466314001742366,0.477155338277621,0.487566232436599
"168",0.719762831646949,0,6.80651634559035,49.1795174661092,0.0400906801223755,0.0218454593295073,0.062800150433078,0.100471340070095,0.135237122075816,0.167420917809456,0.197299377559038,0.225111651201596,0.251062930656587,0.275335944588819,0.298085658044609,0.31945290906667,0.339559579396017,0.358513511002124,0.376409555368745,0.393335796915965,0.409368525644931,0.42457578470271,0.439020340363424,0.452758732932343,0.465840213331257,0.478312597806565,0.490214936278696,0.501587005653057,0.51246282104577,0.522872361944002
"169",0.76700929608196,0,4.77756698429585,85.2867022552527,0.0160184437874705,0.0202190475343539,0.0583040871276415,0.0935442635240295,0.126246378565614,0.156674821698537,0.185057911653649,0.211594873911238,0.236460987692131,0.259807856665273,0.281770865400536,0.302468530720601,0.322009303189295,0.340485565339331,0.357981740599256,0.37457492339695,0.390332940012476,0.405315217678438,0.419580507281236,0.433178094086601,0.446153140636033,0.458549614972904,0.470402327500946,0.481747095318168,0.49261684338025,0.503039908924598
"170",0.698494527861476,0,11.9095739033073,47.4005033518188,0.060435976437293,0.0243919206456831,0.0697845702065697,0.111154171830368,0.149011010147451,0.183782909212994,0.215831289425535,0.245462874941995,0.272940765494864,0.298490777219167,0.322309098638058,0.344566393665874,0.365407916029634,0.38496749474626,0.403360343414052,0.420683973548024,0.437032640796533,0.452483159253296,0.467110375765221,0.480976297392424,0.494139830987873,0.506651355096363,0.51856123197324,0.529907531955666,0.540734153010775,0.551071646758342
"171",0.491055342648178,0,7.00546628236771,58.1236670003273,0.0980790432542563,0.0219988491826375,0.0632257307701655,0.101128345620608,0.136091485264375,0.168443435937039,0.198464704962186,0.226397852385333,0.252453451768048,0.276814031216962,0.299638931187375,0.321068704244242,0.341227686227834,0.360225294647897,0.378159011880114,0.395116010579017,0.411173067549772,0.426400609646679,0.440861073896557,0.454610848469785,0.467701826087595,0.480178370691771,0.492084885082666,0.50345717142423,0.514332238296532,0.524740467223912
